timestamp,day_ahead_price_gbp_per_mwh,imbalance_price_gbp_per_mwh,ancillary_availability_gbp_per_mw_per_h,carbon_intensity_kg_per_kwh_optional,day_ahead_price_gbp_per_kwh,carbon_intensity_kg_per_kwh,hour,charge_kw,discharge_kw,soc_start_kwh,soc_end_kwh,action,reason,charge_energy_kwh,discharge_energy_kwh,purchase_cost_gbp,sale_revenue_gbp,step_profit_gbp,cumulative_profit_gbp,charge_emissions_kg,discharge_displacement_kg,step_net_carbon_kg,cumulative_net_carbon_kg,carbon_cost_gbp_equiv,step_objective_gbp_equiv,method
2025-06-17 19:00:00,36.29,16.93,7.17,0.1013,0.036289999999999996,0.1013,19,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,3834.433472191683,0.0,0.0,0.0,-3947.8489227058594,0.0,0.0,optimal_carbon_aware
2025-06-17 20:00:00,30.95,28.75,5.89,0.065,0.03095,0.065,20,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,3834.433472191683,0.0,0.0,0.0,-3947.8489227058594,0.0,0.0,optimal_carbon_aware
2025-06-17 21:00:00,19.72,18.93,5.66,0.1055,0.019719999999999998,0.1055,21,1000.0,0.0,0.0,938.0,CHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),1000.0,0.0,19.72,0.0,-19.72,3814.713472191683,105.5,0.0,105.5,-3842.3489227058594,5.275,-24.994999999999997,optimal_carbon_aware
2025-06-17 22:00:00,22.22,16.09,5.97,0.0829,0.02222,0.0829,22,1000.0,0.0,938.0,1876.0,CHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),1000.0,0.0,22.22,0.0,-22.22,3792.4934721916834,82.9,0.0,82.9,-3759.4489227058593,4.1450000000000005,-26.365,optimal_carbon_aware
2025-06-17 23:00:00,29.62,39.02,9.49,0.1324,0.02962,0.1324,23,0.0,763.532,1876.0,1062.0,DISCHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),0.0,763.532,0.0,22.615817840000002,22.615817840000002,3815.1092900316835,0.0,101.0916368,-101.0916368,-3860.540559505859,-5.054581840000001,27.670399680000003,optimal_carbon_aware
2025-06-18 00:00:00,19.97,13.6,11.22,0.07,0.019969999999999998,0.07,0,1000.0,0.0,1062.0,2000.0,CHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),1000.0,0.0,19.97,0.0,-19.97,3795.1392900316837,70.0,0.0,70.0,-3790.540559505859,3.5,-23.47,optimal_carbon_aware
2025-06-18 01:00:00,27.9,26.76,8.16,0.113,0.027899999999999998,0.113,1,0.0,0.0,2000.0,2000.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,3795.1392900316837,0.0,0.0,0.0,-3790.540559505859,0.0,0.0,optimal_carbon_aware
2025-06-18 02:00:00,35.66,38.8,7.0,0.2044,0.03566,0.2044,2,0.0,879.844,2000.0,1062.0,DISCHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),0.0,879.844,0.0,31.37523704,31.37523704,3826.5145270716835,0.0,179.8401136,-179.8401136,-3970.3806731058594,-8.99200568,40.36724272,optimal_carbon_aware
2025-06-18 03:00:00,24.08,33.86,7.68,0.1459,0.024079999999999997,0.1459,3,1000.0,0.0,1062.0,2000.0,CHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),1000.0,0.0,24.08,0.0,-24.08,3802.4345270716835,145.9,0.0,145.9,-3824.4806731058593,7.295000000000001,-31.375,optimal_carbon_aware
2025-06-18 04:00:00,33.51,33.4,13.45,0.1929,0.03351,0.1929,4,0.0,0.0,2000.0,2000.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,3802.4345270716835,0.0,0.0,0.0,-3824.4806731058593,0.0,0.0,optimal_carbon_aware
2025-06-18 05:00:00,59.6,76.34,11.79,0.1894,0.0596,0.1894,5,0.0,0.0,2000.0,2000.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,3802.4345270716835,0.0,0.0,0.0,-3824.4806731058593,0.0,0.0,optimal_carbon_aware
2025-06-18 06:00:00,61.55,74.49,12.27,0.2095,0.06155,0.2095,6,0.0,879.844,2000.0,1062.0,DISCHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),0.0,879.844,0.0,54.1543982,54.1543982,3856.5889252716834,0.0,184.327318,-184.327318,-4008.8079911058594,-9.2163659,63.3707641,optimal_carbon_aware
2025-06-18 07:00:00,44.39,46.03,9.18,0.3171,0.04439,0.3171,7,1000.0,0.0,1062.0,2000.0,CHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),1000.0,0.0,44.39,0.0,-44.39,3812.1989252716835,317.09999999999997,0.0,317.09999999999997,-3691.7079911058595,15.854999999999999,-60.245,optimal_carbon_aware
2025-06-18 08:00:00,68.1,45.84,10.33,0.2917,0.0681,0.2917,8,0.0,0.0,2000.0,2000.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,3812.1989252716835,0.0,0.0,0.0,-3691.7079911058595,0.0,0.0,optimal_carbon_aware
2025-06-18 09:00:00,71.22,40.57,10.39,0.3006,0.07122,0.3006,9,0.0,0.0,2000.0,2000.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,3812.1989252716835,0.0,0.0,0.0,-3691.7079911058595,0.0,0.0,optimal_carbon_aware
2025-06-18 10:00:00,82.59,85.23,10.31,0.2491,0.08259,0.2491,10,0.0,1000.0,2000.0,933.9019189765459,DISCHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),0.0,1000.0,0.0,82.59,82.59,3894.7889252716836,0.0,249.1,-249.1,-3940.8079911058594,-12.455,95.045,optimal_carbon_aware
2025-06-18 11:00:00,73.02,61.13,8.44,0.3074,0.07302,0.3074,11,0.0,0.0,933.9019189765459,933.9019189765459,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,3894.7889252716836,0.0,0.0,0.0,-3940.8079911058594,0.0,0.0,optimal_carbon_aware
2025-06-18 12:00:00,73.28,93.49,6.44,0.3213,0.07328,0.3213,12,0.0,876.0,933.9019189765459,0.0,DISCHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),0.0,876.0,0.0,64.19328,64.19328,3958.9822052716836,0.0,281.4588,-281.4588,-4222.26679110586,-14.072940000000001,78.26622,optimal_carbon_aware
2025-06-18 13:00:00,73.57,90.03,5.79,0.3052,0.07357,0.3052,13,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,3958.9822052716836,0.0,0.0,0.0,-4222.26679110586,0.0,0.0,optimal_carbon_aware
2025-06-18 14:00:00,71.41,67.45,7.81,0.27,0.07141,0.27,14,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,3958.9822052716836,0.0,0.0,0.0,-4222.26679110586,0.0,0.0,optimal_carbon_aware
2025-06-18 15:00:00,77.74,50.74,5.54,0.192,0.07773999999999999,0.192,15,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,3958.9822052716836,0.0,0.0,0.0,-4222.26679110586,0.0,0.0,optimal_carbon_aware
2025-06-18 16:00:00,55.55,64.06,5.45,0.2094,0.055549999999999995,0.2094,16,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,3958.9822052716836,0.0,0.0,0.0,-4222.26679110586,0.0,0.0,optimal_carbon_aware
2025-06-18 17:00:00,52.78,36.66,2.79,0.1941,0.05278,0.1941,17,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,3958.9822052716836,0.0,0.0,0.0,-4222.26679110586,0.0,0.0,optimal_carbon_aware
2025-06-18 18:00:00,35.69,27.57,1.0,0.0962,0.03569,0.0962,18,1000.0,0.0,0.0,938.0,CHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),1000.0,0.0,35.69,0.0,-35.69,3923.2922052716835,96.19999999999999,0.0,96.19999999999999,-4126.06679110586,4.81,-40.5,optimal_carbon_aware
2025-06-18 19:00:00,50.29,35.52,3.35,0.0957,0.05029,0.0957,19,0.0,879.844,938.0,0.0,DISCHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),0.0,879.844,0.0,44.24735476,44.24735476,3967.5395600316833,0.0,84.2010708,-84.2010708,-4210.26786190586,-4.21005354,48.4574083,optimal_carbon_aware
2025-06-18 20:00:00,45.17,43.29,3.24,0.14,0.04517,0.14,20,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,3967.5395600316833,0.0,0.0,0.0,-4210.26786190586,0.0,0.0,optimal_carbon_aware
2025-06-18 21:00:00,26.17,35.36,5.7,0.1297,0.026170000000000002,0.1297,21,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,3967.5395600316833,0.0,0.0,0.0,-4210.26786190586,0.0,0.0,optimal_carbon_aware
2025-06-18 22:00:00,21.64,21.6,10.93,0.0535,0.02164,0.0535,22,1000.0,0.0,0.0,938.0,CHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),1000.0,0.0,21.64,0.0,-21.64,3945.8995600316834,53.5,0.0,53.5,-4156.76786190586,2.6750000000000003,-24.315,optimal_carbon_aware
2025-06-18 23:00:00,24.65,21.37,8.01,0.1273,0.02465,0.1273,23,268.76128040879973,0.0,938.0,1190.0980810234541,CHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),268.76128040879973,0.0,6.624965562076913,0.0,-6.624965562076913,3939.2745944696067,34.21331099604021,0.0,34.21331099604021,-4122.554550909819,1.7106655498020105,-8.335631111878923,optimal_carbon_aware
2025-06-19 00:00:00,31.8,17.24,12.1,0.1163,0.0318,0.1163,0,0.0,1000.0,1190.0980810234541,124.0,DISCHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),0.0,1000.0,0.0,31.8,31.8,3971.074594469607,0.0,116.3,-116.3,-4238.854550909819,-5.815,37.615,optimal_carbon_aware
2025-06-19 01:00:00,24.29,28.31,9.89,0.1527,0.02429,0.1527,1,0.0,0.0,124.0,124.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,3971.074594469607,0.0,0.0,0.0,-4238.854550909819,0.0,0.0,optimal_carbon_aware
2025-06-19 02:00:00,18.44,14.12,9.06,0.131,0.01844,0.131,2,1000.0,0.0,124.0,1062.0,CHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),1000.0,0.0,18.44,0.0,-18.44,3952.634594469607,131.0,0.0,131.0,-4107.854550909819,6.550000000000001,-24.990000000000002,optimal_carbon_aware
2025-06-19 03:00:00,15.84,16.39,11.35,0.1935,0.01584,0.1935,3,1000.0,0.0,1062.0,2000.0,CHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),1000.0,0.0,15.84,0.0,-15.84,3936.7945944696066,193.5,0.0,193.5,-3914.3545509098194,9.675,-25.515,optimal_carbon_aware
2025-06-19 04:00:00,26.08,23.31,14.14,0.2253,0.02608,0.2253,4,0.0,0.0,2000.0,2000.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,3936.7945944696066,0.0,0.0,0.0,-3914.3545509098194,0.0,0.0,optimal_carbon_aware
2025-06-19 05:00:00,42.82,53.59,14.61,0.2153,0.04282,0.2153,5,0.0,0.0,2000.0,2000.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,3936.7945944696066,0.0,0.0,0.0,-3914.3545509098194,0.0,0.0,optimal_carbon_aware
2025-06-19 06:00:00,44.76,42.65,11.14,0.2505,0.04476,0.2505,6,0.0,0.0,2000.0,2000.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,3936.7945944696066,0.0,0.0,0.0,-3914.3545509098194,0.0,0.0,optimal_carbon_aware
2025-06-19 07:00:00,59.32,58.28,12.24,0.2513,0.05932,0.2513,7,0.0,0.0,2000.0,2000.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,3936.7945944696066,0.0,0.0,0.0,-3914.3545509098194,0.0,0.0,optimal_carbon_aware
2025-06-19 08:00:00,60.58,69.4,9.32,0.3362,0.060579999999999995,0.3362,8,0.0,0.0,2000.0,2000.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,3936.7945944696066,0.0,0.0,0.0,-3914.3545509098194,0.0,0.0,optimal_carbon_aware
2025-06-19 09:00:00,225.95,368.77,12.07,0.293,0.22594999999999998,0.293,9,0.0,1000.0,2000.0,933.9019189765459,DISCHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),0.0,1000.0,0.0,225.95,225.95,4162.744594469606,0.0,293.0,-293.0,-4207.354550909819,-14.65,240.6,optimal_carbon_aware
2025-06-19 10:00:00,66.56,84.31,12.33,0.2723,0.06656000000000001,0.2723,10,1000.0,0.0,933.9019189765459,1871.9019189765459,CHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),1000.0,0.0,66.56,0.0,-66.56,4096.184594469606,272.3,0.0,272.3,-3935.054550909819,13.615000000000002,-80.17500000000001,optimal_carbon_aware
2025-06-19 11:00:00,91.48,89.04,9.09,0.2751,0.09148,0.2751,11,0.0,755.844,1871.9019189765459,1066.0980810234541,DISCHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),0.0,755.844,0.0,69.14460912000001,69.14460912000001,4165.329203589606,0.0,207.93268440000003,-207.93268440000003,-4142.987235309819,-10.396634220000003,79.54124334000002,optimal_carbon_aware
2025-06-19 12:00:00,87.11,87.2,7.0,0.2904,0.08710999999999999,0.2904,12,0.0,0.0,1066.0980810234541,1066.0980810234541,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,4165.329203589606,0.0,0.0,0.0,-4142.987235309819,0.0,0.0,optimal_carbon_aware
2025-06-19 13:00:00,92.82,78.21,7.5,0.2933,0.09282,0.2933,13,0.0,1000.0,1066.0980810234541,0.0,DISCHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),0.0,1000.0,0.0,92.82,92.82,4258.149203589605,0.0,293.3,-293.3,-4436.287235309819,-14.665000000000001,107.485,optimal_carbon_aware
2025-06-19 14:00:00,80.3,57.41,6.63,0.2099,0.0803,0.2099,14,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,4258.149203589605,0.0,0.0,0.0,-4436.287235309819,0.0,0.0,optimal_carbon_aware
2025-06-19 15:00:00,67.77,56.53,5.29,0.2813,0.06777,0.2813,15,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,4258.149203589605,0.0,0.0,0.0,-4436.287235309819,0.0,0.0,optimal_carbon_aware
2025-06-19 16:00:00,75.59,58.08,4.8,0.2093,0.07559,0.2093,16,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,4258.149203589605,0.0,0.0,0.0,-4436.287235309819,0.0,0.0,optimal_carbon_aware
2025-06-19 17:00:00,57.5,68.77,3.88,0.1881,0.0575,0.1881,17,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,4258.149203589605,0.0,0.0,0.0,-4436.287235309819,0.0,0.0,optimal_carbon_aware
2025-06-19 18:00:00,51.77,35.13,5.49,0.1471,0.051770000000000004,0.1471,18,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,4258.149203589605,0.0,0.0,0.0,-4436.287235309819,0.0,0.0,optimal_carbon_aware
2025-06-19 19:00:00,41.89,58.65,5.24,0.1299,0.041890000000000004,0.1299,19,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,4258.149203589605,0.0,0.0,0.0,-4436.287235309819,0.0,0.0,optimal_carbon_aware
2025-06-19 20:00:00,11.42,14.0,3.06,0.1089,0.01142,0.1089,20,1000.0,0.0,0.0,938.0,CHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),1000.0,0.0,11.42,0.0,-11.42,4246.729203589605,108.89999999999999,0.0,108.89999999999999,-4327.3872353098195,5.445,-16.865000000000002,optimal_carbon_aware
2025-06-19 21:00:00,41.62,41.88,3.66,0.1339,0.04162,0.1339,21,0.0,879.844,938.0,0.0,DISCHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),0.0,879.844,0.0,36.61910728,36.61910728,4283.3483108696055,0.0,117.8111116,-117.8111116,-4445.1983469098195,-5.890555580000001,42.509662860000006,optimal_carbon_aware
2025-06-19 22:00:00,27.95,27.95,5.62,0.0998,0.02795,0.0998,22,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,4283.3483108696055,0.0,0.0,0.0,-4445.1983469098195,0.0,0.0,optimal_carbon_aware
2025-06-19 23:00:00,23.66,19.71,8.07,0.1264,0.02366,0.1264,23,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,4283.3483108696055,0.0,0.0,0.0,-4445.1983469098195,0.0,0.0,optimal_carbon_aware
2025-06-20 00:00:00,16.51,17.84,8.22,0.1004,0.01651,0.1004,0,1000.0,0.0,0.0,938.0,CHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),1000.0,0.0,16.51,0.0,-16.51,4266.838310869605,100.4,0.0,100.4,-4344.79834690982,5.0200000000000005,-21.53,optimal_carbon_aware
2025-06-20 01:00:00,19.18,25.44,8.07,0.1352,0.01918,0.1352,1,132.1961620469083,0.0,938.0,1062.0,CHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),132.1961620469083,0.0,2.5355223880597015,0.0,-2.5355223880597015,4264.302788481546,17.872921108742002,0.0,17.872921108742002,-4326.925425801078,0.8936460554371002,-3.4291684434968017,optimal_carbon_aware
2025-06-20 02:00:00,15.64,12.34,10.39,0.1259,0.01564,0.1259,2,1000.0,0.0,1062.0,2000.0,CHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),1000.0,0.0,15.64,0.0,-15.64,4248.662788481545,125.9,0.0,125.9,-4201.025425801078,6.295000000000001,-21.935000000000002,optimal_carbon_aware
2025-06-20 03:00:00,29.4,15.88,10.33,0.2106,0.0294,0.2106,3,0.0,879.844,2000.0,1062.0,DISCHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),0.0,879.844,0.0,25.8674136,25.8674136,4274.530202081545,0.0,185.29514640000002,-185.29514640000002,-4386.320572201078,-9.264757320000001,35.13217092,optimal_carbon_aware
2025-06-20 04:00:00,19.29,23.36,12.78,0.175,0.019289999999999998,0.175,4,1000.0,0.0,1062.0,2000.0,CHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),1000.0,0.0,19.29,0.0,-19.29,4255.240202081545,175.0,0.0,175.0,-4211.320572201078,8.75,-28.04,optimal_carbon_aware
2025-06-20 05:00:00,37.39,41.03,12.36,0.2161,0.03739,0.2161,5,0.0,0.0,2000.0,2000.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,4255.240202081545,0.0,0.0,0.0,-4211.320572201078,0.0,0.0,optimal_carbon_aware
2025-06-20 06:00:00,46.99,31.2,11.53,0.2406,0.046990000000000004,0.2406,6,0.0,0.0,2000.0,2000.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,4255.240202081545,0.0,0.0,0.0,-4211.320572201078,0.0,0.0,optimal_carbon_aware
2025-06-20 07:00:00,47.51,37.06,12.21,0.2601,0.04751,0.2601,7,0.0,0.0,2000.0,2000.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,4255.240202081545,0.0,0.0,0.0,-4211.320572201078,0.0,0.0,optimal_carbon_aware
2025-06-20 08:00:00,58.22,43.21,13.44,0.3083,0.05822,0.3083,8,0.0,0.0,2000.0,2000.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,4255.240202081545,0.0,0.0,0.0,-4211.320572201078,0.0,0.0,optimal_carbon_aware
2025-06-20 09:00:00,52.6,41.17,9.97,0.2871,0.0526,0.2871,9,0.0,0.0,2000.0,2000.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,4255.240202081545,0.0,0.0,0.0,-4211.320572201078,0.0,0.0,optimal_carbon_aware
2025-06-20 10:00:00,246.88,222.9,10.6,0.3418,0.24688,0.3418,10,0.0,1000.0,2000.0,933.9019189765459,DISCHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),0.0,1000.0,0.0,246.88,246.88,4502.120202081545,0.0,341.8,-341.8,-4553.120572201078,-17.09,263.96999999999997,optimal_carbon_aware
2025-06-20 11:00:00,69.02,63.51,8.93,0.272,0.06902,0.272,11,0.0,0.0,933.9019189765459,933.9019189765459,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,4502.120202081545,0.0,0.0,0.0,-4553.120572201078,0.0,0.0,optimal_carbon_aware
2025-06-20 12:00:00,73.43,59.09,8.64,0.2917,0.07343000000000001,0.2917,12,0.0,876.0,933.9019189765459,0.0,DISCHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),0.0,876.0,0.0,64.32468000000001,64.32468000000001,4566.444882081545,0.0,255.5292,-255.5292,-4808.649772201078,-12.77646,77.10114000000002,optimal_carbon_aware
2025-06-20 13:00:00,52.13,40.27,5.98,0.2474,0.05213,0.2474,13,1000.0,0.0,0.0,938.0,CHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),1000.0,0.0,52.13,0.0,-52.13,4514.314882081545,247.4,0.0,247.4,-4561.2497722010785,12.370000000000001,-64.5,optimal_carbon_aware
2025-06-20 14:00:00,68.76,64.04,6.17,0.2626,0.06876,0.2626,14,0.0,879.844,938.0,0.0,DISCHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),0.0,879.844,0.0,60.498073440000006,60.498073440000006,4574.812955521545,0.0,231.0470344,-231.0470344,-4792.296806601078,-11.55235172,72.05042516,optimal_carbon_aware
2025-06-20 15:00:00,56.19,59.01,6.83,0.2254,0.05619,0.2254,15,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,4574.812955521545,0.0,0.0,0.0,-4792.296806601078,0.0,0.0,optimal_carbon_aware
2025-06-20 16:00:00,53.71,48.61,3.13,0.1953,0.05371,0.1953,16,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,4574.812955521545,0.0,0.0,0.0,-4792.296806601078,0.0,0.0,optimal_carbon_aware
2025-06-20 17:00:00,38.38,51.73,2.14,0.2098,0.038380000000000004,0.2098,17,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,4574.812955521545,0.0,0.0,0.0,-4792.296806601078,0.0,0.0,optimal_carbon_aware
2025-06-20 18:00:00,35.69,41.13,2.06,0.1304,0.03569,0.1304,18,1000.0,0.0,0.0,938.0,CHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),1000.0,0.0,35.69,0.0,-35.69,4539.122955521545,130.39999999999998,0.0,130.39999999999998,-4661.896806601078,6.52,-42.209999999999994,optimal_carbon_aware
2025-06-20 19:00:00,43.63,22.81,2.38,0.1469,0.04363,0.1469,19,0.0,879.844,938.0,0.0,DISCHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),0.0,879.844,0.0,38.387593720000005,38.387593720000005,4577.510549241545,0.0,129.2490836,-129.2490836,-4791.145890201078,-6.462454180000001,44.85004790000001,optimal_carbon_aware
2025-06-20 20:00:00,30.01,34.73,5.43,0.0903,0.030010000000000002,0.0903,20,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,4577.510549241545,0.0,0.0,0.0,-4791.145890201078,0.0,0.0,optimal_carbon_aware
2025-06-20 21:00:00,21.41,25.3,3.06,0.1068,0.02141,0.1068,21,132.1961620469083,0.0,0.0,124.0,CHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),132.1961620469083,0.0,2.830319829424307,0.0,-2.830319829424307,4574.680229412121,14.118550106609808,0.0,14.118550106609808,-4777.027340094468,0.7059275053304904,-3.536247334754797,optimal_carbon_aware
2025-06-20 22:00:00,19.48,16.94,5.55,0.0641,0.01948,0.0641,22,1000.0,0.0,124.0,1062.0,CHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),1000.0,0.0,19.48,0.0,-19.48,4555.200229412121,64.10000000000001,0.0,64.10000000000001,-4712.927340094468,3.2050000000000005,-22.685000000000002,optimal_carbon_aware
2025-06-20 23:00:00,21.78,12.01,7.89,0.0835,0.02178,0.0835,23,1000.0,0.0,1062.0,2000.0,CHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),1000.0,0.0,21.78,0.0,-21.78,4533.420229412121,83.5,0.0,83.5,-4629.427340094468,4.175,-25.955000000000002,optimal_carbon_aware
2025-06-21 00:00:00,103.54,103.79,8.62,0.1109,0.10354000000000001,0.1109,0,0.0,1000.0,2000.0,933.9019189765459,DISCHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),0.0,1000.0,0.0,103.54,103.54,4636.960229412121,0.0,110.9,-110.9,-4740.327340094467,-5.545000000000001,109.08500000000001,optimal_carbon_aware
2025-06-21 01:00:00,17.27,17.23,8.46,0.1837,0.01727,0.1837,1,1000.0,0.0,933.9019189765459,1871.9019189765459,CHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),1000.0,0.0,17.27,0.0,-17.27,4619.690229412121,183.7,0.0,183.7,-4556.627340094467,9.185,-26.455,optimal_carbon_aware
2025-06-21 02:00:00,29.16,19.35,10.29,0.153,0.02916,0.153,2,136.56511836189142,0.0,1871.9019189765459,2000.0,CHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),136.56511836189142,0.0,3.982238851432754,0.0,-3.982238851432754,4615.707990560688,20.894463109369386,0.0,20.894463109369386,-4535.732876985098,1.0447231554684693,-5.026962006901223,optimal_carbon_aware
2025-06-21 03:00:00,32.23,18.2,10.99,0.2238,0.032229999999999995,0.2238,3,0.0,0.0,2000.0,2000.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,4615.707990560688,0.0,0.0,0.0,-4535.732876985098,0.0,0.0,optimal_carbon_aware
2025-06-21 04:00:00,33.06,32.19,11.13,0.2066,0.03306,0.2066,4,0.0,0.0,2000.0,2000.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,4615.707990560688,0.0,0.0,0.0,-4535.732876985098,0.0,0.0,optimal_carbon_aware
2025-06-21 05:00:00,36.34,33.8,11.55,0.2143,0.036340000000000004,0.2143,5,0.0,0.0,2000.0,2000.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,4615.707990560688,0.0,0.0,0.0,-4535.732876985098,0.0,0.0,optimal_carbon_aware
2025-06-21 06:00:00,47.76,41.78,15.35,0.2962,0.04776,0.2962,6,0.0,0.0,2000.0,2000.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,4615.707990560688,0.0,0.0,0.0,-4535.732876985098,0.0,0.0,optimal_carbon_aware
