timestamp,day_ahead_price_gbp_per_mwh,imbalance_price_gbp_per_mwh,ancillary_availability_gbp_per_mw_per_h,carbon_intensity_kg_per_kwh_optional,day_ahead_price_gbp_per_kwh,carbon_intensity_kg_per_kwh,hour,charge_kw,discharge_kw,soc_start_kwh,soc_end_kwh,action,reason,charge_energy_kwh,discharge_energy_kwh,purchase_cost_gbp,sale_revenue_gbp,step_profit_gbp,cumulative_profit_gbp,charge_emissions_kg,discharge_displacement_kg,step_net_carbon_kg,cumulative_net_carbon_kg,carbon_cost_gbp_equiv,step_objective_gbp_equiv,method
2025-07-04 18:00:00,39.39,43.75,4.2,0.1495,0.03939,0.1495,18,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,7876.215717555212,0.0,0.0,0.0,-5191.801975203627,0.0,0.0,optimal_profit_only
2025-07-04 19:00:00,42.5,42.65,1.0,0.1027,0.0425,0.1027,19,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,7876.215717555212,0.0,0.0,0.0,-5191.801975203627,0.0,0.0,optimal_profit_only
2025-07-04 20:00:00,37.44,38.8,6.54,0.1107,0.03744,0.1107,20,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,7876.215717555212,0.0,0.0,0.0,-5191.801975203627,0.0,0.0,optimal_profit_only
2025-07-04 21:00:00,11.08,8.96,4.1,0.0973,0.01108,0.0973,21,1000.0,0.0,0.0,938.0,CHARGE,CVXPY minimum-net-cost dispatch (HiGHS),1000.0,0.0,11.08,0.0,-11.08,7865.135717555212,97.3,0.0,97.3,-5094.501975203627,0.0,-11.08,optimal_profit_only
2025-07-04 22:00:00,15.76,20.41,6.49,0.0623,0.01576,0.0623,22,0.0,879.844,938.0,0.0,DISCHARGE,CVXPY minimum-net-cost dispatch (HiGHS),0.0,879.844,0.0,13.866341440000001,13.866341440000001,7879.002058995212,0.0,54.8142812,-54.8142812,-5149.3162564036265,-0.0,13.866341440000001,optimal_profit_only
2025-07-04 23:00:00,11.02,9.6,6.63,0.0969,0.01102,0.0969,23,132.1961620469083,0.0,0.0,124.0,CHARGE,CVXPY minimum-net-cost dispatch (HiGHS),132.1961620469083,0.0,1.4568017057569296,0.0,-1.4568017057569296,7877.545257289455,12.809808102345416,0.0,12.809808102345416,-5136.506448301281,0.0,-1.4568017057569296,optimal_profit_only
2025-07-05 00:00:00,10.0,6.01,6.07,0.0893,0.01,0.0893,0,1000.0,0.0,124.0,1062.0,CHARGE,CVXPY minimum-net-cost dispatch (HiGHS),1000.0,0.0,10.0,0.0,-10.0,7867.545257289455,89.30000000000001,0.0,89.30000000000001,-5047.206448301281,0.0,-10.0,optimal_profit_only
2025-07-05 01:00:00,10.0,7.69,7.43,0.1469,0.01,0.1469,1,1000.0,0.0,1062.0,2000.0,CHARGE,CVXPY minimum-net-cost dispatch (HiGHS),1000.0,0.0,10.0,0.0,-10.0,7857.545257289455,146.9,0.0,146.9,-4900.306448301281,0.0,-10.0,optimal_profit_only
2025-07-05 02:00:00,39.95,35.77,8.6,0.1892,0.03995,0.1892,2,0.0,879.844,2000.0,1062.0,DISCHARGE,CVXPY minimum-net-cost dispatch (HiGHS),0.0,879.844,0.0,35.1497678,35.1497678,7892.695025089454,0.0,166.46648480000002,-166.46648480000002,-5066.7729331012815,-0.0,35.1497678,optimal_profit_only
2025-07-05 03:00:00,29.34,38.1,12.46,0.1373,0.02934,0.1373,3,1000.0,0.0,1062.0,2000.0,CHARGE,CVXPY minimum-net-cost dispatch (HiGHS),1000.0,0.0,29.34,0.0,-29.34,7863.355025089454,137.3,0.0,137.3,-4929.472933101281,0.0,-29.34,optimal_profit_only
2025-07-05 04:00:00,45.09,44.52,11.24,0.2514,0.045090000000000005,0.2514,4,0.0,0.0,2000.0,2000.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,7863.355025089454,0.0,0.0,0.0,-4929.472933101281,0.0,0.0,optimal_profit_only
2025-07-05 05:00:00,170.63,161.1,11.08,0.222,0.17063,0.222,5,0.0,1000.0,2000.0,933.9019189765459,DISCHARGE,CVXPY minimum-net-cost dispatch (HiGHS),0.0,1000.0,0.0,170.63,170.63,8033.985025089454,0.0,222.0,-222.0,-5151.472933101281,-0.0,170.63,optimal_profit_only
2025-07-05 06:00:00,36.57,22.87,10.6,0.2207,0.03657,0.2207,6,1000.0,0.0,933.9019189765459,1871.9019189765459,CHARGE,CVXPY minimum-net-cost dispatch (HiGHS),1000.0,0.0,36.57,0.0,-36.57,7997.4150250894545,220.70000000000002,0.0,220.70000000000002,-4930.7729331012815,0.0,-36.57,optimal_profit_only
2025-07-05 07:00:00,46.05,56.9,13.66,0.2934,0.046049999999999994,0.2934,7,136.56511836189142,0.0,1871.9019189765459,2000.0,CHARGE,CVXPY minimum-net-cost dispatch (HiGHS),136.56511836189142,0.0,6.288823700565099,0.0,-6.288823700565099,7991.126201388889,40.068205727378945,0.0,40.068205727378945,-4890.704727373903,0.0,-6.288823700565099,optimal_profit_only
2025-07-05 08:00:00,59.96,48.23,13.66,0.2732,0.05996,0.2732,8,0.0,0.0,2000.0,2000.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,7991.126201388889,0.0,0.0,0.0,-4890.704727373903,0.0,0.0,optimal_profit_only
2025-07-05 09:00:00,64.03,62.11,12.61,0.2941,0.06403,0.2941,9,0.0,879.844,2000.0,1062.0,DISCHARGE,CVXPY minimum-net-cost dispatch (HiGHS),0.0,879.844,0.0,56.33641132,56.33641132,8047.462612708889,0.0,258.7621204,-258.7621204,-5149.466847773902,-0.0,56.33641132,optimal_profit_only
2025-07-05 10:00:00,59.96,86.59,10.74,0.2879,0.05996,0.2879,10,0.0,0.0,1062.0,1062.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8047.462612708889,0.0,0.0,0.0,-5149.466847773902,0.0,0.0,optimal_profit_only
2025-07-05 11:00:00,55.05,63.45,9.47,0.2721,0.055049999999999995,0.2721,11,1000.0,0.0,1062.0,2000.0,CHARGE,CVXPY minimum-net-cost dispatch (HiGHS),1000.0,0.0,55.05,0.0,-55.05,7992.412612708888,272.1,0.0,272.1,-4877.366847773902,0.0,-55.05,optimal_profit_only
2025-07-05 12:00:00,94.3,48.24,6.18,0.3083,0.0943,0.3083,12,0.0,1000.0,2000.0,933.9019189765459,DISCHARGE,CVXPY minimum-net-cost dispatch (HiGHS),0.0,1000.0,0.0,94.3,94.3,8086.712612708889,0.0,308.3,-308.3,-5185.666847773902,-0.0,94.3,optimal_profit_only
2025-07-05 13:00:00,66.0,30.96,6.6,0.2621,0.066,0.2621,13,0.0,876.0,933.9019189765459,0.0,DISCHARGE,CVXPY minimum-net-cost dispatch (HiGHS),0.0,876.0,0.0,57.816,57.816,8144.528612708888,0.0,229.5996,-229.5996,-5415.266447773902,-0.0,57.816,optimal_profit_only
2025-07-05 14:00:00,61.98,60.78,4.97,0.2069,0.06197999999999999,0.2069,14,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8144.528612708888,0.0,0.0,0.0,-5415.266447773902,0.0,0.0,optimal_profit_only
2025-07-05 15:00:00,61.44,39.09,2.43,0.2424,0.061439999999999995,0.2424,15,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8144.528612708888,0.0,0.0,0.0,-5415.266447773902,0.0,0.0,optimal_profit_only
2025-07-05 16:00:00,53.31,63.68,6.12,0.1638,0.05331,0.1638,16,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8144.528612708888,0.0,0.0,0.0,-5415.266447773902,0.0,0.0,optimal_profit_only
2025-07-05 17:00:00,50.08,50.72,3.09,0.1395,0.05008,0.1395,17,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8144.528612708888,0.0,0.0,0.0,-5415.266447773902,0.0,0.0,optimal_profit_only
2025-07-05 18:00:00,52.8,55.42,5.79,0.1858,0.0528,0.1858,18,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8144.528612708888,0.0,0.0,0.0,-5415.266447773902,0.0,0.0,optimal_profit_only
2025-07-05 19:00:00,34.9,27.5,5.46,0.0934,0.0349,0.0934,19,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8144.528612708888,0.0,0.0,0.0,-5415.266447773902,0.0,0.0,optimal_profit_only
2025-07-05 20:00:00,20.45,31.13,5.37,0.05,0.02045,0.05,20,1000.0,0.0,0.0,938.0,CHARGE,CVXPY minimum-net-cost dispatch (HiGHS),1000.0,0.0,20.45,0.0,-20.45,8124.078612708889,50.0,0.0,50.0,-5365.266447773902,0.0,-20.45,optimal_profit_only
2025-07-05 21:00:00,23.18,42.94,6.09,0.1221,0.02318,0.1221,21,132.1961620469083,0.0,938.0,1062.0,CHARGE,CVXPY minimum-net-cost dispatch (HiGHS),132.1961620469083,0.0,3.064307036247335,0.0,-3.064307036247335,8121.014305672641,16.141151385927504,0.0,16.141151385927504,-5349.125296387974,0.0,-3.064307036247335,optimal_profit_only
2025-07-05 22:00:00,16.7,15.31,5.08,0.0909,0.0167,0.0909,22,1000.0,0.0,1062.0,2000.0,CHARGE,CVXPY minimum-net-cost dispatch (HiGHS),1000.0,0.0,16.7,0.0,-16.7,8104.314305672641,90.89999999999999,0.0,90.89999999999999,-5258.225296387975,0.0,-16.7,optimal_profit_only
2025-07-05 23:00:00,29.26,32.36,9.75,0.0969,0.02926,0.0969,23,0.0,876.0,2000.0,1066.0980810234541,DISCHARGE,CVXPY minimum-net-cost dispatch (HiGHS),0.0,876.0,0.0,25.63176,25.63176,8129.946065672641,0.0,84.8844,-84.8844,-5343.1096963879745,-0.0,25.63176,optimal_profit_only
2025-07-06 00:00:00,29.37,30.23,8.06,0.104,0.02937,0.104,0,0.0,1000.0,1066.0980810234541,0.0,DISCHARGE,CVXPY minimum-net-cost dispatch (HiGHS),0.0,1000.0,0.0,29.37,29.37,8159.316065672641,0.0,104.0,-104.0,-5447.1096963879745,-0.0,29.37,optimal_profit_only
2025-07-06 01:00:00,21.88,20.18,9.49,0.1362,0.02188,0.1362,1,132.1961620469083,0.0,0.0,124.0,CHARGE,CVXPY minimum-net-cost dispatch (HiGHS),132.1961620469083,0.0,2.892452025586354,0.0,-2.892452025586354,8156.423613647055,18.00511727078891,0.0,18.00511727078891,-5429.1045791171855,0.0,-2.892452025586354,optimal_profit_only
2025-07-06 02:00:00,13.79,10.35,9.03,0.1274,0.013789999999999998,0.1274,2,1000.0,0.0,124.0,1062.0,CHARGE,CVXPY minimum-net-cost dispatch (HiGHS),1000.0,0.0,13.79,0.0,-13.79,8142.633613647055,127.40000000000002,0.0,127.40000000000002,-5301.704579117186,0.0,-13.79,optimal_profit_only
2025-07-06 03:00:00,18.98,12.8,9.43,0.2184,0.01898,0.2184,3,1000.0,0.0,1062.0,2000.0,CHARGE,CVXPY minimum-net-cost dispatch (HiGHS),1000.0,0.0,18.98,0.0,-18.98,8123.653613647056,218.4,0.0,218.4,-5083.304579117186,0.0,-18.98,optimal_profit_only
2025-07-06 04:00:00,35.12,23.16,12.18,0.1557,0.03512,0.1557,4,0.0,0.0,2000.0,2000.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8123.653613647056,0.0,0.0,0.0,-5083.304579117186,0.0,0.0,optimal_profit_only
2025-07-06 05:00:00,44.93,50.39,12.19,0.2392,0.04493,0.2392,5,0.0,0.0,2000.0,2000.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8123.653613647056,0.0,0.0,0.0,-5083.304579117186,0.0,0.0,optimal_profit_only
2025-07-06 06:00:00,47.0,39.68,10.82,0.2693,0.047,0.2693,6,0.0,0.0,2000.0,2000.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8123.653613647056,0.0,0.0,0.0,-5083.304579117186,0.0,0.0,optimal_profit_only
2025-07-06 07:00:00,53.92,12.21,9.71,0.2479,0.05392,0.2479,7,0.0,0.0,2000.0,2000.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8123.653613647056,0.0,0.0,0.0,-5083.304579117186,0.0,0.0,optimal_profit_only
2025-07-06 08:00:00,60.26,68.3,9.56,0.2559,0.06026,0.2559,8,0.0,0.0,2000.0,2000.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8123.653613647056,0.0,0.0,0.0,-5083.304579117186,0.0,0.0,optimal_profit_only
2025-07-06 09:00:00,179.73,177.66,12.62,0.3271,0.17973,0.3271,9,0.0,1000.0,2000.0,933.9019189765459,DISCHARGE,CVXPY minimum-net-cost dispatch (HiGHS),0.0,1000.0,0.0,179.73,179.73,8303.383613647056,0.0,327.1,-327.1,-5410.404579117187,-0.0,179.73,optimal_profit_only
2025-07-06 10:00:00,56.92,79.91,9.08,0.2703,0.05692,0.2703,10,1000.0,0.0,933.9019189765459,1871.9019189765459,CHARGE,CVXPY minimum-net-cost dispatch (HiGHS),1000.0,0.0,56.92,0.0,-56.92,8246.463613647056,270.3,0.0,270.3,-5140.104579117186,0.0,-56.92,optimal_profit_only
2025-07-06 11:00:00,70.17,78.02,8.53,0.2784,0.07017,0.2784,11,0.0,0.0,1871.9019189765459,1871.9019189765459,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8246.463613647056,0.0,0.0,0.0,-5140.104579117186,0.0,0.0,optimal_profit_only
2025-07-06 12:00:00,74.98,41.72,10.18,0.3132,0.07498,0.3132,12,0.0,755.844,1871.9019189765459,1066.0980810234541,DISCHARGE,CVXPY minimum-net-cost dispatch (HiGHS),0.0,755.844,0.0,56.673183120000004,56.673183120000004,8303.136796767056,0.0,236.7303408,-236.7303408,-5376.834919917186,-0.0,56.673183120000004,optimal_profit_only
2025-07-06 13:00:00,88.64,29.35,5.28,0.2718,0.08864,0.2718,13,0.0,1000.0,1066.0980810234541,0.0,DISCHARGE,CVXPY minimum-net-cost dispatch (HiGHS),0.0,1000.0,0.0,88.64,88.64,8391.776796767055,0.0,271.8,-271.8,-5648.634919917186,-0.0,88.64,optimal_profit_only
2025-07-06 14:00:00,69.47,54.48,4.91,0.1961,0.06947,0.1961,14,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8391.776796767055,0.0,0.0,0.0,-5648.634919917186,0.0,0.0,optimal_profit_only
2025-07-06 15:00:00,72.66,59.03,4.02,0.2783,0.07266,0.2783,15,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8391.776796767055,0.0,0.0,0.0,-5648.634919917186,0.0,0.0,optimal_profit_only
2025-07-06 16:00:00,66.81,85.72,6.96,0.1841,0.06681000000000001,0.1841,16,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8391.776796767055,0.0,0.0,0.0,-5648.634919917186,0.0,0.0,optimal_profit_only
2025-07-06 17:00:00,68.15,67.97,7.13,0.162,0.06815,0.162,17,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8391.776796767055,0.0,0.0,0.0,-5648.634919917186,0.0,0.0,optimal_profit_only
2025-07-06 18:00:00,60.1,80.54,5.13,0.1577,0.0601,0.1577,18,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8391.776796767055,0.0,0.0,0.0,-5648.634919917186,0.0,0.0,optimal_profit_only
2025-07-06 19:00:00,41.78,25.17,5.31,0.148,0.04178,0.148,19,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8391.776796767055,0.0,0.0,0.0,-5648.634919917186,0.0,0.0,optimal_profit_only
2025-07-06 20:00:00,31.2,40.23,3.67,0.1722,0.0312,0.1722,20,136.56511836189142,0.0,0.0,128.09808102345414,CHARGE,CVXPY minimum-net-cost dispatch (HiGHS),136.56511836189142,0.0,4.260831692891013,0.0,-4.260831692891013,8387.515965074164,23.5165133819177,0.0,23.5165133819177,-5625.118406535269,0.0,-4.260831692891013,optimal_profit_only
2025-07-06 21:00:00,23.48,28.55,8.09,0.0536,0.02348,0.0536,21,1000.0,0.0,128.09808102345414,1066.0980810234541,CHARGE,CVXPY minimum-net-cost dispatch (HiGHS),1000.0,0.0,23.48,0.0,-23.48,8364.035965074165,53.6,0.0,53.6,-5571.518406535269,0.0,-23.48,optimal_profit_only
2025-07-06 22:00:00,216.08,85.25,6.4,0.1248,0.21608000000000002,0.1248,22,0.0,1000.0,1066.0980810234541,0.0,DISCHARGE,CVXPY minimum-net-cost dispatch (HiGHS),0.0,1000.0,0.0,216.08,216.08,8580.115965074165,0.0,124.8,-124.8,-5696.318406535269,-0.0,216.08,optimal_profit_only
2025-07-06 23:00:00,17.55,24.51,8.24,0.1257,0.01755,0.1257,23,1000.0,0.0,0.0,938.0,CHARGE,CVXPY minimum-net-cost dispatch (HiGHS),1000.0,0.0,17.55,0.0,-17.55,8562.565965074165,125.7,0.0,125.7,-5570.618406535269,0.0,-17.55,optimal_profit_only
2025-07-07 00:00:00,24.43,25.11,7.84,0.1093,0.02443,0.1093,0,132.1961620469083,0.0,938.0,1062.0,CHARGE,CVXPY minimum-net-cost dispatch (HiGHS),132.1961620469083,0.0,3.22955223880597,0.0,-3.22955223880597,8559.336412835359,14.449040511727079,0.0,14.449040511727079,-5556.169366023542,0.0,-3.22955223880597,optimal_profit_only
2025-07-07 01:00:00,24.38,27.25,8.63,0.1529,0.02438,0.1529,1,1000.0,0.0,1062.0,2000.0,CHARGE,CVXPY minimum-net-cost dispatch (HiGHS),1000.0,0.0,24.38,0.0,-24.38,8534.95641283536,152.9,0.0,152.9,-5403.269366023543,0.0,-24.38,optimal_profit_only
2025-07-07 02:00:00,28.75,21.29,12.49,0.178,0.02875,0.178,2,0.0,0.0,2000.0,2000.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8534.95641283536,0.0,0.0,0.0,-5403.269366023543,0.0,0.0,optimal_profit_only
2025-07-07 03:00:00,38.86,53.73,11.64,0.1327,0.03886,0.1327,3,0.0,0.0,2000.0,2000.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8534.95641283536,0.0,0.0,0.0,-5403.269366023543,0.0,0.0,optimal_profit_only
2025-07-07 04:00:00,49.9,32.15,13.64,0.2525,0.0499,0.2525,4,0.0,879.844,2000.0,1062.0,DISCHARGE,CVXPY minimum-net-cost dispatch (HiGHS),0.0,879.844,0.0,43.9042156,43.9042156,8578.86062843536,0.0,222.16061000000002,-222.16061000000002,-5625.429976023543,-0.0,43.9042156,optimal_profit_only
2025-07-07 05:00:00,43.23,54.02,12.25,0.1791,0.04323,0.1791,5,1000.0,0.0,1062.0,2000.0,CHARGE,CVXPY minimum-net-cost dispatch (HiGHS),1000.0,0.0,43.23,0.0,-43.23,8535.63062843536,179.10000000000002,0.0,179.10000000000002,-5446.329976023542,0.0,-43.23,optimal_profit_only
2025-07-07 06:00:00,58.8,73.27,10.73,0.2159,0.0588,0.2159,6,0.0,0.0,2000.0,2000.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8535.63062843536,0.0,0.0,0.0,-5446.329976023542,0.0,0.0,optimal_profit_only
2025-07-07 07:00:00,54.95,38.89,10.99,0.2629,0.054950000000000006,0.2629,7,0.0,0.0,2000.0,2000.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8535.63062843536,0.0,0.0,0.0,-5446.329976023542,0.0,0.0,optimal_profit_only
2025-07-07 08:00:00,74.48,118.8,11.62,0.3444,0.07448,0.3444,8,0.0,0.0,2000.0,2000.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8535.63062843536,0.0,0.0,0.0,-5446.329976023542,0.0,0.0,optimal_profit_only
2025-07-07 09:00:00,79.71,85.24,9.89,0.2873,0.07970999999999999,0.2873,9,0.0,0.0,2000.0,2000.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8535.63062843536,0.0,0.0,0.0,-5446.329976023542,0.0,0.0,optimal_profit_only
2025-07-07 10:00:00,84.05,100.54,8.34,0.299,0.08405,0.299,10,0.0,1000.0,2000.0,933.9019189765459,DISCHARGE,CVXPY minimum-net-cost dispatch (HiGHS),0.0,1000.0,0.0,84.05,84.05,8619.680628435359,0.0,299.0,-299.0,-5745.329976023542,-0.0,84.05,optimal_profit_only
2025-07-07 11:00:00,79.73,43.2,10.84,0.3396,0.07973000000000001,0.3396,11,0.0,755.844,933.9019189765459,128.09808102345414,DISCHARGE,CVXPY minimum-net-cost dispatch (HiGHS),0.0,755.844,0.0,60.26344212000001,60.26344212000001,8679.944070555359,0.0,256.6846224,-256.6846224,-6002.014598423542,-0.0,60.26344212000001,optimal_profit_only
2025-07-07 12:00:00,74.65,122.08,7.18,0.2776,0.07465000000000001,0.2776,12,0.0,0.0,128.09808102345414,128.09808102345414,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8679.944070555359,0.0,0.0,0.0,-6002.014598423542,0.0,0.0,optimal_profit_only
2025-07-07 13:00:00,67.82,42.91,7.17,0.2354,0.06781999999999999,0.2354,13,1000.0,0.0,128.09808102345414,1066.0980810234541,CHARGE,CVXPY minimum-net-cost dispatch (HiGHS),1000.0,0.0,67.82,0.0,-67.82,8612.12407055536,235.4,0.0,235.4,-5766.614598423543,0.0,-67.82,optimal_profit_only
2025-07-07 14:00:00,75.66,98.92,6.44,0.2375,0.07565999999999999,0.2375,14,0.0,0.0,1066.0980810234541,1066.0980810234541,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8612.12407055536,0.0,0.0,0.0,-5766.614598423543,0.0,0.0,optimal_profit_only
2025-07-07 15:00:00,83.48,58.57,4.29,0.267,0.08348,0.267,15,0.0,1000.0,1066.0980810234541,0.0,DISCHARGE,CVXPY minimum-net-cost dispatch (HiGHS),0.0,1000.0,0.0,83.48,83.48,8695.604070555359,0.0,267.0,-267.0,-6033.614598423543,-0.0,83.48,optimal_profit_only
2025-07-07 16:00:00,62.52,50.91,6.71,0.2021,0.06252,0.2021,16,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8695.604070555359,0.0,0.0,0.0,-6033.614598423543,0.0,0.0,optimal_profit_only
2025-07-07 17:00:00,64.05,79.2,2.46,0.232,0.06405,0.232,17,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8695.604070555359,0.0,0.0,0.0,-6033.614598423543,0.0,0.0,optimal_profit_only
2025-07-07 18:00:00,56.75,74.25,4.39,0.1721,0.05675,0.1721,18,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8695.604070555359,0.0,0.0,0.0,-6033.614598423543,0.0,0.0,optimal_profit_only
2025-07-07 19:00:00,39.97,24.72,4.51,0.1099,0.03997,0.1099,19,1000.0,0.0,0.0,938.0,CHARGE,CVXPY minimum-net-cost dispatch (HiGHS),1000.0,0.0,39.97,0.0,-39.97,8655.63407055536,109.89999999999999,0.0,109.89999999999999,-5923.714598423543,0.0,-39.97,optimal_profit_only
2025-07-07 20:00:00,45.53,60.43,4.45,0.1149,0.04553,0.1149,20,0.0,879.844,938.0,0.0,DISCHARGE,CVXPY minimum-net-cost dispatch (HiGHS),0.0,879.844,0.0,40.059297320000006,40.059297320000006,8695.69336787536,0.0,101.09407560000001,-101.09407560000001,-6024.808674023543,-0.0,40.059297320000006,optimal_profit_only
2025-07-07 21:00:00,10.0,13.13,3.23,0.0778,0.01,0.0778,21,1000.0,0.0,0.0,938.0,CHARGE,CVXPY minimum-net-cost dispatch (HiGHS),1000.0,0.0,10.0,0.0,-10.0,8685.69336787536,77.8,0.0,77.8,-5947.008674023543,0.0,-10.0,optimal_profit_only
2025-07-07 22:00:00,14.24,10.23,7.31,0.0799,0.014240000000000001,0.0799,22,0.0,0.0,938.0,938.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8685.69336787536,0.0,0.0,0.0,-5947.008674023543,0.0,0.0,optimal_profit_only
2025-07-07 23:00:00,13.7,20.27,8.08,0.2378,0.013699999999999999,0.2378,23,132.1961620469083,0.0,938.0,1062.0,CHARGE,CVXPY minimum-net-cost dispatch (HiGHS),132.1961620469083,0.0,1.8110874200426437,0.0,-1.8110874200426437,8683.882280455317,31.4362473347548,0.0,31.4362473347548,-5915.572426688788,0.0,-1.8110874200426437,optimal_profit_only
2025-07-08 00:00:00,13.44,7.57,6.99,0.144,0.013439999999999999,0.144,0,1000.0,0.0,1062.0,2000.0,CHARGE,CVXPY minimum-net-cost dispatch (HiGHS),1000.0,0.0,13.44,0.0,-13.44,8670.442280455316,144.0,0.0,144.0,-5771.572426688788,0.0,-13.44,optimal_profit_only
2025-07-08 01:00:00,23.71,19.27,10.1,0.1551,0.023710000000000002,0.1551,1,0.0,0.0,2000.0,2000.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8670.442280455316,0.0,0.0,0.0,-5771.572426688788,0.0,0.0,optimal_profit_only
2025-07-08 02:00:00,26.34,30.12,10.56,0.1313,0.02634,0.1313,2,0.0,0.0,2000.0,2000.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8670.442280455316,0.0,0.0,0.0,-5771.572426688788,0.0,0.0,optimal_profit_only
2025-07-08 03:00:00,31.94,23.76,8.91,0.2212,0.03194,0.2212,3,0.0,0.0,2000.0,2000.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8670.442280455316,0.0,0.0,0.0,-5771.572426688788,0.0,0.0,optimal_profit_only
2025-07-08 04:00:00,39.77,42.92,10.18,0.233,0.03977,0.233,4,0.0,879.844,2000.0,1062.0,DISCHARGE,CVXPY minimum-net-cost dispatch (HiGHS),0.0,879.844,0.0,34.99139588,34.99139588,8705.433676335317,0.0,205.00365200000002,-205.00365200000002,-5976.576078688789,-0.0,34.99139588,optimal_profit_only
2025-07-08 05:00:00,34.63,37.14,13.57,0.2823,0.03463,0.2823,5,1000.0,0.0,1062.0,2000.0,CHARGE,CVXPY minimum-net-cost dispatch (HiGHS),1000.0,0.0,34.63,0.0,-34.63,8670.803676335318,282.3,0.0,282.3,-5694.276078688788,0.0,-34.63,optimal_profit_only
2025-07-08 06:00:00,40.25,38.0,12.46,0.305,0.04025,0.305,6,0.0,0.0,2000.0,2000.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8670.803676335318,0.0,0.0,0.0,-5694.276078688788,0.0,0.0,optimal_profit_only
2025-07-08 07:00:00,60.94,76.15,11.02,0.2263,0.06094,0.2263,7,0.0,0.0,2000.0,2000.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8670.803676335318,0.0,0.0,0.0,-5694.276078688788,0.0,0.0,optimal_profit_only
2025-07-08 08:00:00,59.96,55.85,10.18,0.2533,0.05996,0.2533,8,0.0,0.0,2000.0,2000.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8670.803676335318,0.0,0.0,0.0,-5694.276078688788,0.0,0.0,optimal_profit_only
2025-07-08 09:00:00,58.65,62.72,10.06,0.2665,0.05865,0.2665,9,0.0,0.0,2000.0,2000.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8670.803676335318,0.0,0.0,0.0,-5694.276078688788,0.0,0.0,optimal_profit_only
