timestamp,day_ahead_price_gbp_per_mwh,imbalance_price_gbp_per_mwh,ancillary_availability_gbp_per_mw_per_h,carbon_intensity_kg_per_kwh_optional,day_ahead_price_gbp_per_kwh,carbon_intensity_kg_per_kwh,hour,charge_kw,discharge_kw,soc_start_kwh,soc_end_kwh,action,reason,charge_energy_kwh,discharge_energy_kwh,purchase_cost_gbp,sale_revenue_gbp,step_profit_gbp,cumulative_profit_gbp,charge_emissions_kg,discharge_displacement_kg,step_net_carbon_kg,cumulative_net_carbon_kg,carbon_cost_gbp_equiv,step_objective_gbp_equiv,method
2025-06-01 00:00:00,13.65,13.61,8.68,0.1117,0.01365,0.1117,0,0.0,0.0,1000.0,1000.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,simple_rule_simulation
2025-06-01 01:00:00,11.5,13.01,8.29,0.1142,0.0115,0.1142,1,1000.0,0.0,1000.0,1938.0,CHARGE,fixed night charging window,1000.0,0.0,11.5,0.0,-11.5,-11.5,114.2,0.0,114.2,114.2,0.0,-11.5,simple_rule_simulation
2025-06-01 02:00:00,20.34,30.56,14.04,0.1309,0.02034,0.1309,2,66.09808102345416,0.0,1938.0,2000.0,CHARGE,fixed night charging window,66.09808102345416,0.0,1.3444349680170575,0.0,-1.3444349680170575,-12.844434968017058,8.652238805970148,0.0,8.652238805970148,122.85223880597015,0.0,-1.3444349680170575,simple_rule_simulation
2025-06-01 03:00:00,28.56,34.78,9.97,0.1826,0.02856,0.1826,3,0.0,0.0,2000.0,2000.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,-12.844434968017058,0.0,0.0,0.0,122.85223880597015,0.0,0.0,simple_rule_simulation
2025-06-01 04:00:00,37.19,51.23,10.81,0.2189,0.03719,0.2189,4,0.0,0.0,2000.0,2000.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,-12.844434968017058,0.0,0.0,0.0,122.85223880597015,0.0,0.0,simple_rule_simulation
2025-06-01 05:00:00,37.43,38.49,10.55,0.2221,0.03743,0.2221,5,0.0,0.0,2000.0,2000.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,-12.844434968017058,0.0,0.0,0.0,122.85223880597015,0.0,0.0,simple_rule_simulation
2025-06-01 06:00:00,58.55,44.37,13.92,0.2586,0.05855,0.2586,6,0.0,0.0,2000.0,2000.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,-12.844434968017058,0.0,0.0,0.0,122.85223880597015,0.0,0.0,simple_rule_simulation
2025-06-01 07:00:00,56.1,55.13,11.3,0.2696,0.056100000000000004,0.2696,7,0.0,0.0,2000.0,2000.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,-12.844434968017058,0.0,0.0,0.0,122.85223880597015,0.0,0.0,simple_rule_simulation
2025-06-01 08:00:00,58.7,44.53,10.38,0.2896,0.0587,0.2896,8,0.0,0.0,2000.0,2000.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,-12.844434968017058,0.0,0.0,0.0,122.85223880597015,0.0,0.0,simple_rule_simulation
2025-06-01 09:00:00,73.02,107.16,11.89,0.2906,0.07302,0.2906,9,0.0,0.0,2000.0,2000.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,-12.844434968017058,0.0,0.0,0.0,122.85223880597015,0.0,0.0,simple_rule_simulation
2025-06-01 10:00:00,91.69,113.43,7.93,0.3005,0.09169,0.3005,10,0.0,0.0,2000.0,2000.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,-12.844434968017058,0.0,0.0,0.0,122.85223880597015,0.0,0.0,simple_rule_simulation
2025-06-01 11:00:00,81.66,94.41,9.97,0.3775,0.08166,0.3775,11,0.0,0.0,2000.0,2000.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,-12.844434968017058,0.0,0.0,0.0,122.85223880597015,0.0,0.0,simple_rule_simulation
2025-06-01 12:00:00,77.1,105.68,10.67,0.296,0.07709999999999999,0.296,12,0.0,0.0,2000.0,2000.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,-12.844434968017058,0.0,0.0,0.0,122.85223880597015,0.0,0.0,simple_rule_simulation
2025-06-01 13:00:00,66.76,26.3,7.81,0.2901,0.06676,0.2901,13,0.0,0.0,2000.0,2000.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,-12.844434968017058,0.0,0.0,0.0,122.85223880597015,0.0,0.0,simple_rule_simulation
2025-06-01 14:00:00,74.23,87.32,6.96,0.2631,0.07423,0.2631,14,0.0,0.0,2000.0,2000.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,-12.844434968017058,0.0,0.0,0.0,122.85223880597015,0.0,0.0,simple_rule_simulation
2025-06-01 15:00:00,73.09,44.35,6.48,0.218,0.07309,0.218,15,0.0,0.0,2000.0,2000.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,-12.844434968017058,0.0,0.0,0.0,122.85223880597015,0.0,0.0,simple_rule_simulation
2025-06-01 16:00:00,163.63,163.27,7.1,0.2388,0.16363,0.2388,16,0.0,0.0,2000.0,2000.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,-12.844434968017058,0.0,0.0,0.0,122.85223880597015,0.0,0.0,simple_rule_simulation
2025-06-01 17:00:00,44.44,40.29,5.95,0.1654,0.04444,0.1654,17,0.0,999.9999999999999,2000.0,933.9019189765459,DISCHARGE,fixed evening discharge window,0.0,999.9999999999999,0.0,44.44,44.44,31.59556503198294,0.0,165.39999999999998,-165.39999999999998,-42.54776119402983,-0.0,44.44,simple_rule_simulation
2025-06-01 18:00:00,43.2,51.77,4.66,0.1817,0.0432,0.1817,18,0.0,876.0,933.9019189765459,0.0,DISCHARGE,fixed evening discharge window,0.0,876.0,0.0,37.8432,37.8432,69.43876503198294,0.0,159.1692,-159.1692,-201.7169611940298,-0.0,37.8432,simple_rule_simulation
2025-06-01 19:00:00,53.87,57.56,5.49,0.1193,0.053869999999999994,0.1193,19,0.0,0.0,0.0,0.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,69.43876503198294,0.0,0.0,0.0,-201.7169611940298,0.0,0.0,simple_rule_simulation
2025-06-01 20:00:00,46.47,65.23,3.21,0.0846,0.04647,0.0846,20,0.0,0.0,0.0,0.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,69.43876503198294,0.0,0.0,0.0,-201.7169611940298,0.0,0.0,simple_rule_simulation
2025-06-01 21:00:00,21.69,17.78,6.34,0.1144,0.02169,0.1144,21,0.0,0.0,0.0,0.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,69.43876503198294,0.0,0.0,0.0,-201.7169611940298,0.0,0.0,simple_rule_simulation
2025-06-01 22:00:00,29.4,35.66,4.49,0.0669,0.0294,0.0669,22,0.0,0.0,0.0,0.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,69.43876503198294,0.0,0.0,0.0,-201.7169611940298,0.0,0.0,simple_rule_simulation
2025-06-01 23:00:00,11.59,12.16,6.41,0.1195,0.01159,0.1195,23,0.0,0.0,0.0,0.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,69.43876503198294,0.0,0.0,0.0,-201.7169611940298,0.0,0.0,simple_rule_simulation
2025-06-02 00:00:00,31.23,15.91,3.38,0.0776,0.03123,0.0776,0,0.0,0.0,0.0,0.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,69.43876503198294,0.0,0.0,0.0,-201.7169611940298,0.0,0.0,simple_rule_simulation
2025-06-02 01:00:00,22.98,16.65,9.64,0.1197,0.02298,0.1197,1,1000.0,0.0,0.0,938.0,CHARGE,fixed night charging window,1000.0,0.0,22.98,0.0,-22.98,46.458765031982935,119.7,0.0,119.7,-82.0169611940298,0.0,-22.98,simple_rule_simulation
2025-06-02 02:00:00,31.62,30.19,9.03,0.107,0.03162,0.107,2,1000.0,0.0,938.0,1876.0,CHARGE,fixed night charging window,1000.0,0.0,31.62,0.0,-31.62,14.838765031982934,107.0,0.0,107.0,24.983038805970196,0.0,-31.62,simple_rule_simulation
2025-06-02 03:00:00,15.07,20.09,12.5,0.2588,0.01507,0.2588,3,132.1961620469083,0.0,1876.0,2000.0,CHARGE,fixed night charging window,132.1961620469083,0.0,1.9921961620469082,0.0,-1.9921961620469082,12.846568869936025,34.21236673773987,0.0,34.21236673773987,59.195405543710066,0.0,-1.9921961620469082,simple_rule_simulation
2025-06-02 04:00:00,187.78,213.9,12.05,0.1504,0.18778,0.1504,4,0.0,0.0,2000.0,2000.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,12.846568869936025,0.0,0.0,0.0,59.195405543710066,0.0,0.0,simple_rule_simulation
2025-06-02 05:00:00,42.17,27.4,13.55,0.2262,0.04217,0.2262,5,0.0,0.0,2000.0,2000.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,12.846568869936025,0.0,0.0,0.0,59.195405543710066,0.0,0.0,simple_rule_simulation
2025-06-02 06:00:00,239.24,229.17,10.37,0.2843,0.23924,0.2843,6,0.0,0.0,2000.0,2000.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,12.846568869936025,0.0,0.0,0.0,59.195405543710066,0.0,0.0,simple_rule_simulation
2025-06-02 07:00:00,65.08,104.48,13.42,0.3018,0.06508,0.3018,7,0.0,0.0,2000.0,2000.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,12.846568869936025,0.0,0.0,0.0,59.195405543710066,0.0,0.0,simple_rule_simulation
2025-06-02 08:00:00,65.53,67.71,14.62,0.3121,0.06553,0.3121,8,0.0,0.0,2000.0,2000.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,12.846568869936025,0.0,0.0,0.0,59.195405543710066,0.0,0.0,simple_rule_simulation
2025-06-02 09:00:00,66.41,59.89,11.97,0.2871,0.06641,0.2871,9,0.0,0.0,2000.0,2000.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,12.846568869936025,0.0,0.0,0.0,59.195405543710066,0.0,0.0,simple_rule_simulation
2025-06-02 10:00:00,82.22,94.35,11.19,0.3405,0.08222,0.3405,10,0.0,0.0,2000.0,2000.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,12.846568869936025,0.0,0.0,0.0,59.195405543710066,0.0,0.0,simple_rule_simulation
2025-06-02 11:00:00,78.5,96.47,9.29,0.324,0.0785,0.324,11,0.0,0.0,2000.0,2000.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,12.846568869936025,0.0,0.0,0.0,59.195405543710066,0.0,0.0,simple_rule_simulation
2025-06-02 12:00:00,73.02,63.03,7.21,0.293,0.07302,0.293,12,0.0,0.0,2000.0,2000.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,12.846568869936025,0.0,0.0,0.0,59.195405543710066,0.0,0.0,simple_rule_simulation
2025-06-02 13:00:00,71.62,82.41,8.11,0.2779,0.07162,0.2779,13,0.0,0.0,2000.0,2000.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,12.846568869936025,0.0,0.0,0.0,59.195405543710066,0.0,0.0,simple_rule_simulation
2025-06-02 14:00:00,64.16,57.83,3.74,0.2409,0.06416,0.2409,14,0.0,0.0,2000.0,2000.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,12.846568869936025,0.0,0.0,0.0,59.195405543710066,0.0,0.0,simple_rule_simulation
2025-06-02 15:00:00,67.13,81.62,4.54,0.1986,0.06713,0.1986,15,0.0,0.0,2000.0,2000.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,12.846568869936025,0.0,0.0,0.0,59.195405543710066,0.0,0.0,simple_rule_simulation
2025-06-02 16:00:00,73.82,77.58,1.88,0.2371,0.07382,0.2371,16,0.0,0.0,2000.0,2000.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,12.846568869936025,0.0,0.0,0.0,59.195405543710066,0.0,0.0,simple_rule_simulation
2025-06-02 17:00:00,59.19,67.75,3.08,0.2135,0.05919,0.2135,17,0.0,999.9999999999999,2000.0,933.9019189765459,DISCHARGE,fixed evening discharge window,0.0,999.9999999999999,0.0,59.18999999999999,59.18999999999999,72.03656886993602,0.0,213.49999999999997,-213.49999999999997,-154.30459445628992,-0.0,59.18999999999999,simple_rule_simulation
2025-06-02 18:00:00,45.76,35.34,4.96,0.1235,0.045759999999999995,0.1235,18,0.0,876.0,933.9019189765459,0.0,DISCHARGE,fixed evening discharge window,0.0,876.0,0.0,40.08575999999999,40.08575999999999,112.12232886993601,0.0,108.18599999999999,-108.18599999999999,-262.4905944562899,-0.0,40.08575999999999,simple_rule_simulation
2025-06-02 19:00:00,48.67,36.68,4.89,0.1247,0.048670000000000005,0.1247,19,0.0,0.0,0.0,0.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,112.12232886993601,0.0,0.0,0.0,-262.4905944562899,0.0,0.0,simple_rule_simulation
2025-06-02 20:00:00,28.34,36.38,4.61,0.1091,0.02834,0.1091,20,0.0,0.0,0.0,0.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,112.12232886993601,0.0,0.0,0.0,-262.4905944562899,0.0,0.0,simple_rule_simulation
2025-06-02 21:00:00,29.55,28.85,5.43,0.1024,0.02955,0.1024,21,0.0,0.0,0.0,0.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,112.12232886993601,0.0,0.0,0.0,-262.4905944562899,0.0,0.0,simple_rule_simulation
2025-06-02 22:00:00,22.58,24.51,3.17,0.1019,0.02258,0.1019,22,0.0,0.0,0.0,0.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,112.12232886993601,0.0,0.0,0.0,-262.4905944562899,0.0,0.0,simple_rule_simulation
2025-06-02 23:00:00,27.26,24.75,6.41,0.1318,0.027260000000000003,0.1318,23,0.0,0.0,0.0,0.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,112.12232886993601,0.0,0.0,0.0,-262.4905944562899,0.0,0.0,simple_rule_simulation
2025-06-03 00:00:00,10.0,12.7,6.98,0.091,0.01,0.091,0,0.0,0.0,0.0,0.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,112.12232886993601,0.0,0.0,0.0,-262.4905944562899,0.0,0.0,simple_rule_simulation
2025-06-03 01:00:00,14.22,11.63,8.05,0.1039,0.01422,0.1039,1,1000.0,0.0,0.0,938.0,CHARGE,fixed night charging window,1000.0,0.0,14.22,0.0,-14.22,97.90232886993601,103.9,0.0,103.9,-158.5905944562899,0.0,-14.22,simple_rule_simulation
2025-06-03 02:00:00,10.91,10.47,10.9,0.1871,0.01091,0.1871,2,1000.0,0.0,938.0,1876.0,CHARGE,fixed night charging window,1000.0,0.0,10.91,0.0,-10.91,86.99232886993602,187.1,0.0,187.1,28.509405543710102,0.0,-10.91,simple_rule_simulation
2025-06-03 03:00:00,26.71,33.01,9.54,0.1602,0.02671,0.1602,3,132.1961620469083,0.0,1876.0,2000.0,CHARGE,fixed night charging window,132.1961620469083,0.0,3.5309594882729214,0.0,-3.5309594882729214,83.46136938166309,21.177825159914715,0.0,21.177825159914715,49.68723070362482,0.0,-3.5309594882729214,simple_rule_simulation
2025-06-03 04:00:00,44.69,60.42,10.56,0.1621,0.04469,0.1621,4,0.0,0.0,2000.0,2000.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,83.46136938166309,0.0,0.0,0.0,49.68723070362482,0.0,0.0,simple_rule_simulation
2025-06-03 05:00:00,38.19,32.19,8.73,0.2113,0.038189999999999995,0.2113,5,0.0,0.0,2000.0,2000.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,83.46136938166309,0.0,0.0,0.0,49.68723070362482,0.0,0.0,simple_rule_simulation
2025-06-03 06:00:00,45.91,72.91,11.56,0.2401,0.04591,0.2401,6,0.0,0.0,2000.0,2000.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,83.46136938166309,0.0,0.0,0.0,49.68723070362482,0.0,0.0,simple_rule_simulation
2025-06-03 07:00:00,64.74,70.82,10.23,0.3174,0.06473999999999999,0.3174,7,0.0,0.0,2000.0,2000.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,83.46136938166309,0.0,0.0,0.0,49.68723070362482,0.0,0.0,simple_rule_simulation
2025-06-03 08:00:00,73.55,50.54,11.58,0.3143,0.07354999999999999,0.3143,8,0.0,0.0,2000.0,2000.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,83.46136938166309,0.0,0.0,0.0,49.68723070362482,0.0,0.0,simple_rule_simulation
2025-06-03 09:00:00,70.5,78.31,9.4,0.331,0.0705,0.331,9,0.0,0.0,2000.0,2000.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,83.46136938166309,0.0,0.0,0.0,49.68723070362482,0.0,0.0,simple_rule_simulation
2025-06-03 10:00:00,81.46,72.1,10.16,0.3246,0.08145999999999999,0.3246,10,0.0,0.0,2000.0,2000.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,83.46136938166309,0.0,0.0,0.0,49.68723070362482,0.0,0.0,simple_rule_simulation
2025-06-03 11:00:00,70.36,79.52,8.82,0.325,0.07036,0.325,11,0.0,0.0,2000.0,2000.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,83.46136938166309,0.0,0.0,0.0,49.68723070362482,0.0,0.0,simple_rule_simulation
2025-06-03 12:00:00,91.02,89.85,10.51,0.266,0.09101999999999999,0.266,12,0.0,0.0,2000.0,2000.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,83.46136938166309,0.0,0.0,0.0,49.68723070362482,0.0,0.0,simple_rule_simulation
2025-06-03 13:00:00,96.17,98.31,7.71,0.2648,0.09617,0.2648,13,0.0,0.0,2000.0,2000.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,83.46136938166309,0.0,0.0,0.0,49.68723070362482,0.0,0.0,simple_rule_simulation
2025-06-03 14:00:00,80.15,58.23,3.24,0.2203,0.08015,0.2203,14,0.0,0.0,2000.0,2000.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,83.46136938166309,0.0,0.0,0.0,49.68723070362482,0.0,0.0,simple_rule_simulation
2025-06-03 15:00:00,54.54,70.74,3.27,0.2196,0.05454,0.2196,15,0.0,0.0,2000.0,2000.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,83.46136938166309,0.0,0.0,0.0,49.68723070362482,0.0,0.0,simple_rule_simulation
2025-06-03 16:00:00,60.53,39.54,4.62,0.2205,0.06053,0.2205,16,0.0,0.0,2000.0,2000.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,83.46136938166309,0.0,0.0,0.0,49.68723070362482,0.0,0.0,simple_rule_simulation
2025-06-03 17:00:00,62.67,41.82,2.74,0.1782,0.06267,0.1782,17,0.0,999.9999999999999,2000.0,933.9019189765459,DISCHARGE,fixed evening discharge window,0.0,999.9999999999999,0.0,62.669999999999995,62.669999999999995,146.1313693816631,0.0,178.2,-178.2,-128.51276929637515,-0.0,62.669999999999995,simple_rule_simulation
2025-06-03 18:00:00,46.63,51.77,1.0,0.1893,0.046630000000000005,0.1893,18,0.0,876.0,933.9019189765459,0.0,DISCHARGE,fixed evening discharge window,0.0,876.0,0.0,40.84788,40.84788,186.9792493816631,0.0,165.8268,-165.8268,-294.33956929637515,-0.0,40.84788,simple_rule_simulation
2025-06-03 19:00:00,52.41,77.62,6.16,0.095,0.05241,0.095,19,0.0,0.0,0.0,0.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,186.9792493816631,0.0,0.0,0.0,-294.33956929637515,0.0,0.0,simple_rule_simulation
2025-06-03 20:00:00,39.71,35.51,5.62,0.1284,0.03971,0.1284,20,0.0,0.0,0.0,0.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,186.9792493816631,0.0,0.0,0.0,-294.33956929637515,0.0,0.0,simple_rule_simulation
2025-06-03 21:00:00,23.13,28.0,5.95,0.066,0.023129999999999998,0.066,21,0.0,0.0,0.0,0.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,186.9792493816631,0.0,0.0,0.0,-294.33956929637515,0.0,0.0,simple_rule_simulation
2025-06-03 22:00:00,24.28,32.09,5.09,0.1028,0.02428,0.1028,22,0.0,0.0,0.0,0.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,186.9792493816631,0.0,0.0,0.0,-294.33956929637515,0.0,0.0,simple_rule_simulation
2025-06-03 23:00:00,13.87,17.26,7.61,0.1256,0.013869999999999999,0.1256,23,0.0,0.0,0.0,0.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,186.9792493816631,0.0,0.0,0.0,-294.33956929637515,0.0,0.0,simple_rule_simulation
2025-06-04 00:00:00,18.54,16.81,6.94,0.107,0.018539999999999997,0.107,0,0.0,0.0,0.0,0.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,186.9792493816631,0.0,0.0,0.0,-294.33956929637515,0.0,0.0,simple_rule_simulation
2025-06-04 01:00:00,16.59,11.16,9.34,0.1458,0.01659,0.1458,1,1000.0,0.0,0.0,938.0,CHARGE,fixed night charging window,1000.0,0.0,16.59,0.0,-16.59,170.3892493816631,145.8,0.0,145.8,-148.53956929637513,0.0,-16.59,simple_rule_simulation
2025-06-04 02:00:00,33.42,11.29,8.62,0.1212,0.03342,0.1212,2,1000.0,0.0,938.0,1876.0,CHARGE,fixed night charging window,1000.0,0.0,33.42,0.0,-33.42,136.96924938166308,121.2,0.0,121.2,-27.33956929637513,0.0,-33.42,simple_rule_simulation
2025-06-04 03:00:00,45.71,42.11,13.1,0.1242,0.04571,0.1242,3,132.1961620469083,0.0,1876.0,2000.0,CHARGE,fixed night charging window,132.1961620469083,0.0,6.042686567164179,0.0,-6.042686567164179,130.9265628144989,16.418763326226014,0.0,16.418763326226014,-10.920805970149118,0.0,-6.042686567164179,simple_rule_simulation
2025-06-04 04:00:00,23.55,31.87,9.11,0.2167,0.02355,0.2167,4,0.0,0.0,2000.0,2000.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,130.9265628144989,0.0,0.0,0.0,-10.920805970149118,0.0,0.0,simple_rule_simulation
2025-06-04 05:00:00,26.85,17.79,13.71,0.2782,0.026850000000000002,0.2782,5,0.0,0.0,2000.0,2000.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,130.9265628144989,0.0,0.0,0.0,-10.920805970149118,0.0,0.0,simple_rule_simulation
2025-06-04 06:00:00,48.04,58.13,12.06,0.2201,0.04804,0.2201,6,0.0,0.0,2000.0,2000.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,130.9265628144989,0.0,0.0,0.0,-10.920805970149118,0.0,0.0,simple_rule_simulation
2025-06-04 07:00:00,45.62,32.61,11.13,0.3074,0.04562,0.3074,7,0.0,0.0,2000.0,2000.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,130.9265628144989,0.0,0.0,0.0,-10.920805970149118,0.0,0.0,simple_rule_simulation
2025-06-04 08:00:00,65.37,67.45,11.71,0.2879,0.06537000000000001,0.2879,8,0.0,0.0,2000.0,2000.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,130.9265628144989,0.0,0.0,0.0,-10.920805970149118,0.0,0.0,simple_rule_simulation
2025-06-04 09:00:00,77.2,93.6,11.93,0.2565,0.0772,0.2565,9,0.0,0.0,2000.0,2000.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,130.9265628144989,0.0,0.0,0.0,-10.920805970149118,0.0,0.0,simple_rule_simulation
2025-06-04 10:00:00,87.93,70.54,12.05,0.2661,0.08793000000000001,0.2661,10,0.0,0.0,2000.0,2000.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,130.9265628144989,0.0,0.0,0.0,-10.920805970149118,0.0,0.0,simple_rule_simulation
2025-06-04 11:00:00,80.59,84.71,9.5,0.2971,0.08059000000000001,0.2971,11,0.0,0.0,2000.0,2000.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,130.9265628144989,0.0,0.0,0.0,-10.920805970149118,0.0,0.0,simple_rule_simulation
2025-06-04 12:00:00,78.45,68.68,6.66,0.2745,0.07845,0.2745,12,0.0,0.0,2000.0,2000.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,130.9265628144989,0.0,0.0,0.0,-10.920805970149118,0.0,0.0,simple_rule_simulation
2025-06-04 13:00:00,63.15,76.51,7.05,0.2313,0.06315,0.2313,13,0.0,0.0,2000.0,2000.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,130.9265628144989,0.0,0.0,0.0,-10.920805970149118,0.0,0.0,simple_rule_simulation
2025-06-04 14:00:00,76.19,81.57,8.73,0.1992,0.07619,0.1992,14,0.0,0.0,2000.0,2000.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,130.9265628144989,0.0,0.0,0.0,-10.920805970149118,0.0,0.0,simple_rule_simulation
2025-06-04 15:00:00,71.78,73.0,7.19,0.2005,0.07178,0.2005,15,0.0,0.0,2000.0,2000.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,130.9265628144989,0.0,0.0,0.0,-10.920805970149118,0.0,0.0,simple_rule_simulation
2025-06-04 16:00:00,70.11,102.89,5.9,0.2058,0.07011,0.2058,16,0.0,0.0,2000.0,2000.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,130.9265628144989,0.0,0.0,0.0,-10.920805970149118,0.0,0.0,simple_rule_simulation
2025-06-04 17:00:00,52.1,62.45,5.33,0.1739,0.0521,0.1739,17,0.0,999.9999999999999,2000.0,933.9019189765459,DISCHARGE,fixed evening discharge window,0.0,999.9999999999999,0.0,52.099999999999994,52.099999999999994,183.0265628144989,0.0,173.89999999999998,-173.89999999999998,-184.82080597014908,-0.0,52.099999999999994,simple_rule_simulation
2025-06-04 18:00:00,46.52,36.89,5.05,0.135,0.046520000000000006,0.135,18,0.0,876.0,933.9019189765459,0.0,DISCHARGE,fixed evening discharge window,0.0,876.0,0.0,40.751520000000006,40.751520000000006,223.7780828144989,0.0,118.26,-118.26,-303.0808059701491,-0.0,40.751520000000006,simple_rule_simulation
2025-06-04 19:00:00,30.41,29.63,5.87,0.1353,0.03041,0.1353,19,0.0,0.0,0.0,0.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,223.7780828144989,0.0,0.0,0.0,-303.0808059701491,0.0,0.0,simple_rule_simulation
2025-06-04 20:00:00,16.67,16.29,3.85,0.1446,0.01667,0.1446,20,0.0,0.0,0.0,0.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,223.7780828144989,0.0,0.0,0.0,-303.0808059701491,0.0,0.0,simple_rule_simulation
2025-06-04 21:00:00,19.92,20.4,3.14,0.1152,0.01992,0.1152,21,0.0,0.0,0.0,0.0,IDLE,outside fixed schedule,0.0,0.0,0.0,0.0,0.0,223.7780828144989,0.0,0.0,0.0,-303.0808059701491,0.0,0.0,simple_rule_simulation
